species,count
Spinner Dolphin,114
Frasers Dolphin,87
Striped Dolphin,81
Sperm Whale,75
Long Finned Pilot Whale,70
Short Finned Pacific Pilot Whale,67
Grampus Rissos Dolphin,67
Pantropical Spotted Dolphin,66
Humpback Whale,64
Clymene Dolphin,63
Melon Headed Whale,63
Bowhead Whale,60
False Killer Whale,59
Atlantic Spotted Dolphin,58
White Beaked Dolphin,57
White Sided Dolphin,55
Northern Right Whale,54
Common Dolphin,52
Narwhal,50
Rough Toothed Dolphin,50
Fin Finback Whale,50
Beluga White Whale,50
Ross Seal,50
Harp Seal,47
Walrus,38
Bearded Seal,37
Killer Whale,35
Southern Right Whale,25
Bottlenose Dolphin,24
Minke Whale,17
Leopard Seal,10
Weddell Seal,2
